Timestamp,EquipmentID,Temperature_C,Vibration_mm_s,Status
2025-10-28 16:00:00,EX001,75.2,2.28,Normal
2025-10-28 16:00:00,DT001,77.8,2.37,Normal
2025-10-28 16:00:00,CR001,75.6,2.74,Normal
2025-10-28 20:00:00,EX001,71.6,2.98,Normal
2025-10-28 20:00:00,DT001,77.2,2.89,Normal
2025-10-28 20:00:00,CR001,74.4,2.4,Normal
2025-10-29 00:00:00,EX001,78.0,2.43,Normal
2025-10-29 00:00:00,DT001,77.3,2.49,Normal
2025-10-29 00:00:00,CR001,75.4,2.68,Normal
2025-10-29 04:00:00,EX001,73.1,2.19,Normal
2025-10-29 04:00:00,DT001,78.2,2.68,Normal
2025-10-29 04:00:00,CR001,77.7,2.92,Normal
2025-10-29 08:00:00,EX001,79.7,2.81,Normal
2025-10-29 08:00:00,DT001,76.9,2.94,Normal
2025-10-29 08:00:00,CR001,78.3,2.23,Normal
2025-10-29 12:00:00,EX001,74.8,2.94,Normal
2025-10-29 12:00:00,DT001,74.2,2.2,Normal
2025-10-29 12:00:00,CR001,71.0,2.33,Normal
2025-10-29 16:00:00,EX001,71.3,2.36,Normal
2025-10-29 16:00:00,DT001,79.2,2.54,Normal
2025-10-29 16:00:00,CR001,77.2,2.62,Normal
2025-10-29 20:00:00,EX001,70.0,4.98,Normal
2025-10-29 20:00:00,DT001,73.9,2.83,Normal
2025-10-29 20:00:00,CR001,72.8,2.34,Normal
2025-10-30 00:00:00,EX001,75.1,2.58,Normal
2025-10-30 00:00:00,DT001,74.7,2.26,Normal
2025-10-30 00:00:00,CR001,72.6,2.95,Normal
2025-10-30 04:00:00,EX001,77.2,2.75,Normal
2025-10-30 04:00:00,DT001,95.7,2.82,Normal
2025-10-30 04:00:00,CR001,73.9,2.04,Normal
2025-10-30 08:00:00,EX001,72.8,2.57,Normal
2025-10-30 08:00:00,DT001,77.2,2.46,Normal
2025-10-30 08:00:00,CR001,77.7,2.52,Normal
2025-10-30 12:00:00,EX001,70.0,2.59,Normal
2025-10-30 12:00:00,DT001,79.2,2.73,Normal
2025-10-30 12:00:00,CR001,73.9,2.98,Normal
2025-10-30 16:00:00,EX001,74.8,2.9,Normal
2025-10-30 16:00:00,DT001,72.2,2.82,Normal
2025-10-30 16:00:00,CR001,72.0,2.18,Normal
2025-10-30 20:00:00,EX001,78.0,2.99,Normal
2025-10-30 20:00:00,DT001,79.6,2.44,Normal
2025-10-30 20:00:00,CR001,79.5,2.1,Normal
2025-10-31 00:00:00,EX001,72.6,2.11,Normal
2025-10-31 00:00:00,DT001,74.0,2.89,Normal
2025-10-31 00:00:00,CR001,73.7,2.17,Normal
2025-10-31 04:00:00,EX001,75.8,2.24,Normal
2025-10-31 04:00:00,DT001,74.7,2.78,Normal
2025-10-31 04:00:00,CR001,77.5,2.8,Normal
2025-10-31 08:00:00,EX001,77.9,2.46,Normal
2025-10-31 08:00:00,DT001,77.8,2.18,Normal
2025-10-31 08:00:00,CR001,73.8,2.48,Normal
2025-10-31 12:00:00,EX001,77.3,2.62,Normal
2025-10-31 12:00:00,DT001,75.2,2.94,Normal
2025-10-31 12:00:00,CR001,75.0,2.29,Normal
2025-10-31 16:00:00,EX001,74.3,2.49,Normal
2025-10-31 16:00:00,DT001,71.8,2.19,Normal
2025-10-31 16:00:00,CR001,74.0,2.53,Normal
2025-10-31 20:00:00,EX001,79.9,2.58,Normal
2025-10-31 20:00:00,DT001,74.1,2.84,Normal
2025-10-31 20:00:00,CR001,72.2,2.87,Normal
2025-11-01 00:00:00,EX001,80.0,2.62,Normal
2025-11-01 00:00:00,DT001,70.2,2.83,Normal
2025-11-01 00:00:00,CR001,75.5,2.72,Normal
2025-11-01 04:00:00,EX001,77.5,2.99,Normal
2025-11-01 04:00:00,DT001,74.0,2.85,Normal
2025-11-01 04:00:00,CR001,79.0,2.03,Normal
2025-11-01 08:00:00,EX001,73.9,2.64,Normal
2025-11-01 08:00:00,DT001,74.2,2.99,Normal
2025-11-01 08:00:00,CR001,73.7,2.81,Normal
2025-11-01 12:00:00,EX001,75.1,2.81,Normal
2025-11-01 12:00:00,DT001,72.7,2.81,Normal
2025-11-01 12:00:00,CR001,75.5,2.68,Normal
2025-11-01 16:00:00,EX001,86.3,2.39,Normal
2025-11-01 16:00:00,DT001,72.0,2.56,Normal
2025-11-01 16:00:00,CR001,75.2,2.7,Normal
2025-11-01 20:00:00,EX001,77.3,2.66,Normal
2025-11-01 20:00:00,DT001,79.8,2.24,Normal
2025-11-01 20:00:00,CR001,75.5,2.59,Normal
2025-11-02 00:00:00,EX001,74.1,2.64,Normal
2025-11-02 00:00:00,DT001,96.5,2.79,Normal
2025-11-02 00:00:00,CR001,72.7,2.27,Normal
2025-11-02 04:00:00,EX001,76.1,2.76,Normal
2025-11-02 04:00:00,DT001,71.1,2.06,Normal
2025-11-02 04:00:00,CR001,75.0,2.06,Normal
2025-11-02 08:00:00,EX001,76.7,2.17,Normal
2025-11-02 08:00:00,DT001,72.8,2.88,Normal
2025-11-02 08:00:00,CR001,79.1,2.06,Normal
2025-11-02 12:00:00,EX001,73.0,2.61,Normal
2025-11-02 12:00:00,DT001,77.2,2.01,Normal
2025-11-02 12:00:00,CR001,78.6,2.41,Normal
2025-11-02 16:00:00,EX001,74.6,2.52,Normal
2025-11-02 16:00:00,DT001,75.2,2.0,Normal
2025-11-02 16:00:00,CR001,79.2,2.91,Normal
2025-11-02 20:00:00,EX001,73.7,2.82,Normal
2025-11-02 20:00:00,DT001,77.5,2.4,Normal
2025-11-02 20:00:00,CR001,73.8,2.34,Normal
2025-11-03 00:00:00,EX001,71.7,2.43,Normal
2025-11-03 00:00:00,DT001,76.8,2.45,Normal
2025-11-03 00:00:00,CR001,74.7,2.1,Normal
2025-11-03 04:00:00,EX001,70.3,2.53,Normal
2025-11-03 04:00:00,DT001,74.6,2.38,Normal
2025-11-03 04:00:00,CR001,76.7,2.39,Normal
2025-11-03 08:00:00,EX001,79.6,2.49,Normal
2025-11-03 08:00:00,DT001,77.6,2.12,Normal
2025-11-03 08:00:00,CR001,79.7,2.49,Normal
2025-11-03 12:00:00,EX001,72.4,2.22,Normal
2025-11-03 12:00:00,DT001,78.8,2.99,Normal
2025-11-03 12:00:00,CR001,73.2,2.96,Normal
2025-11-03 16:00:00,EX001,104.4,2.25,Alert
2025-11-03 16:00:00,DT001,75.7,2.93,Normal
2025-11-03 16:00:00,CR001,75.6,2.85,Normal
2025-11-03 20:00:00,EX001,79.2,2.36,Normal
2025-11-03 20:00:00,DT001,79.6,3.0,Normal
2025-11-03 20:00:00,CR001,74.5,2.77,Normal
2025-11-04 00:00:00,EX001,80.0,2.93,Normal
2025-11-04 00:00:00,DT001,76.2,2.45,Normal
2025-11-04 00:00:00,CR001,79.5,2.74,Normal
2025-11-04 04:00:00,EX001,75.5,2.98,Normal
2025-11-04 04:00:00,DT001,70.6,2.59,Normal
2025-11-04 04:00:00,CR001,73.9,3.0,Normal
2025-11-04 08:00:00,EX001,101.9,2.21,Alert
2025-11-04 08:00:00,DT001,73.9,2.32,Normal
2025-11-04 08:00:00,CR001,71.6,2.75,Normal
2025-11-04 12:00:00,EX001,78.4,2.3,Normal
2025-11-04 12:00:00,DT001,77.7,2.91,Normal
2025-11-04 12:00:00,CR001,72.6,2.2,Normal
2025-11-04 16:00:00,EX001,73.6,2.17,Normal
2025-11-04 16:00:00,DT001,79.6,2.34,Normal
2025-11-04 16:00:00,CR001,74.3,5.33,Normal
2025-11-04 20:00:00,EX001,71.9,2.52,Normal
2025-11-04 20:00:00,DT001,78.7,2.94,Normal
2025-11-04 20:00:00,CR001,71.4,2.38,Normal
2025-11-05 00:00:00,EX001,73.4,2.78,Normal
2025-11-05 00:00:00,DT001,76.7,2.58,Normal
2025-11-05 00:00:00,CR001,71.6,2.44,Normal
2025-11-05 04:00:00,EX001,74.4,2.68,Normal
2025-11-05 04:00:00,DT001,78.3,2.18,Normal
2025-11-05 04:00:00,CR001,77.6,6.51,Alert
2025-11-05 08:00:00,EX001,75.4,2.63,Normal
2025-11-05 08:00:00,DT001,72.7,5.13,Normal
2025-11-05 08:00:00,CR001,100.1,2.24,Alert
2025-11-05 12:00:00,EX001,76.5,2.91,Normal
2025-11-05 12:00:00,DT001,75.3,2.48,Normal
2025-11-05 12:00:00,CR001,70.4,2.41,Normal
2025-11-05 16:00:00,EX001,77.6,5.1,Normal
2025-11-05 16:00:00,DT001,79.3,2.51,Normal
2025-11-05 16:00:00,CR001,73.6,2.27,Normal
2025-11-05 20:00:00,EX001,78.8,2.42,Normal
2025-11-05 20:00:00,DT001,77.7,2.0,Normal
2025-11-05 20:00:00,CR001,78.6,4.35,Normal
2025-11-06 00:00:00,EX001,79.6,2.18,Normal
2025-11-06 00:00:00,DT001,78.1,2.8,Normal
2025-11-06 00:00:00,CR001,79.3,6.88,Alert
2025-11-06 04:00:00,EX001,74.0,2.16,Normal
2025-11-06 04:00:00,DT001,74.3,2.3,Normal
2025-11-06 04:00:00,CR001,74.8,2.98,Normal
2025-11-06 08:00:00,EX001,73.8,2.58,Normal
2025-11-06 08:00:00,DT001,75.4,4.97,Normal
2025-11-06 08:00:00,CR001,70.8,2.63,Normal
2025-11-06 12:00:00,EX001,79.2,6.54,Alert
2025-11-06 12:00:00,DT001,71.0,5.85,Normal
2025-11-06 12:00:00,CR001,71.0,7.67,Alert
2025-11-06 16:00:00,EX001,73.9,2.67,Normal
2025-11-06 16:00:00,DT001,76.1,2.31,Normal
2025-11-06 16:00:00,CR001,73.9,2.64,Normal
2025-11-06 20:00:00,EX001,73.0,2.6,Normal
2025-11-06 20:00:00,DT001,78.6,2.34,Normal
2025-11-06 20:00:00,CR001,76.0,2.72,Normal
2025-11-07 00:00:00,EX001,74.8,2.7,Normal
2025-11-07 00:00:00,DT001,74.5,2.92,Normal
2025-11-07 00:00:00,CR001,78.1,2.58,Normal
2025-11-07 04:00:00,EX001,75.8,2.21,Normal
2025-11-07 04:00:00,DT001,73.6,2.84,Normal
2025-11-07 04:00:00,CR001,84.3,2.53,Normal
2025-11-07 08:00:00,EX001,71.9,2.42,Normal
2025-11-07 08:00:00,DT001,79.2,2.08,Normal
2025-11-07 08:00:00,CR001,76.0,2.55,Normal
2025-11-07 12:00:00,EX001,70.6,2.63,Normal
2025-11-07 12:00:00,DT001,73.9,2.01,Normal
2025-11-07 12:00:00,CR001,94.4,2.58,Normal
2025-11-07 16:00:00,EX001,73.1,2.1,Normal
2025-11-07 16:00:00,DT001,74.9,2.4,Normal
2025-11-07 16:00:00,CR001,71.2,2.8,Normal
2025-11-07 20:00:00,EX001,76.0,2.78,Normal
2025-11-07 20:00:00,DT001,99.6,2.37,Normal
2025-11-07 20:00:00,CR001,70.0,2.11,Normal
2025-11-08 00:00:00,EX001,80.0,2.32,Normal
2025-11-08 00:00:00,DT001,77.4,2.84,Normal
2025-11-08 00:00:00,CR001,75.8,2.8,Normal
2025-11-08 04:00:00,EX001,70.9,2.74,Normal
2025-11-08 04:00:00,DT001,74.8,2.88,Normal
2025-11-08 04:00:00,CR001,73.2,2.82,Normal
2025-11-08 08:00:00,EX001,74.9,2.04,Normal
2025-11-08 08:00:00,DT001,74.8,2.92,Normal
2025-11-08 08:00:00,CR001,76.3,2.13,Normal
2025-11-08 12:00:00,EX001,73.9,2.65,Normal
2025-11-08 12:00:00,DT001,78.7,2.44,Normal
2025-11-08 12:00:00,CR001,70.1,2.3,Normal
2025-11-08 16:00:00,EX001,71.7,2.8,Normal
2025-11-08 16:00:00,DT001,70.6,2.16,Normal
2025-11-08 16:00:00,CR001,72.9,2.15,Normal
2025-11-08 20:00:00,EX001,74.7,2.51,Normal
2025-11-08 20:00:00,DT001,79.1,2.91,Normal
2025-11-08 20:00:00,CR001,76.2,2.02,Normal
2025-11-09 00:00:00,EX001,76.3,2.78,Normal
2025-11-09 00:00:00,DT001,76.0,2.12,Normal
2025-11-09 00:00:00,CR001,76.9,2.75,Normal
2025-11-09 04:00:00,EX001,73.6,2.92,Normal
2025-11-09 04:00:00,DT001,72.9,2.6,Normal
2025-11-09 04:00:00,CR001,79.5,2.87,Normal
2025-11-09 08:00:00,EX001,71.5,2.04,Normal
2025-11-09 08:00:00,DT001,75.0,2.1,Normal
2025-11-09 08:00:00,CR001,79.2,2.89,Normal
2025-11-09 12:00:00,EX001,72.8,2.71,Normal
2025-11-09 12:00:00,DT001,72.0,2.09,Normal
2025-11-09 12:00:00,CR001,76.6,2.51,Normal
2025-11-09 16:00:00,EX001,76.8,2.29,Normal
2025-11-09 16:00:00,DT001,74.8,2.15,Normal
2025-11-09 16:00:00,CR001,77.7,2.5,Normal
2025-11-09 20:00:00,EX001,73.2,7.17,Alert
2025-11-09 20:00:00,DT001,72.3,2.65,Normal
2025-11-09 20:00:00,CR001,71.2,2.52,Normal
2025-11-10 00:00:00,EX001,76.8,2.33,Normal
2025-11-10 00:00:00,DT001,88.5,2.79,Normal
2025-11-10 00:00:00,CR001,77.3,2.17,Normal
2025-11-10 04:00:00,EX001,71.4,2.61,Normal
2025-11-10 04:00:00,DT001,70.5,2.53,Normal
2025-11-10 04:00:00,CR001,72.6,2.09,Normal
2025-11-10 08:00:00,EX001,75.5,2.27,Normal
2025-11-10 08:00:00,DT001,70.9,2.48,Normal
2025-11-10 08:00:00,CR001,71.0,2.87,Normal
2025-11-10 12:00:00,EX001,76.9,2.19,Normal
2025-11-10 12:00:00,DT001,73.6,2.77,Normal
2025-11-10 12:00:00,CR001,78.7,2.51,Normal
2025-11-10 16:00:00,EX001,74.8,2.83,Normal
2025-11-10 16:00:00,DT001,70.4,2.31,Normal
2025-11-10 16:00:00,CR001,75.9,2.82,Normal
2025-11-10 20:00:00,EX001,70.3,2.87,Normal
2025-11-10 20:00:00,DT001,79.2,2.03,Normal
2025-11-10 20:00:00,CR001,72.3,2.8,Normal
2025-11-11 00:00:00,EX001,75.2,2.66,Normal
2025-11-11 00:00:00,DT001,72.2,2.68,Normal
2025-11-11 00:00:00,CR001,78.4,2.6,Normal
2025-11-11 04:00:00,EX001,73.3,2.27,Normal
2025-11-11 04:00:00,DT001,70.6,5.25,Normal
2025-11-11 04:00:00,CR001,75.3,2.02,Normal
2025-11-11 08:00:00,EX001,72.6,2.14,Normal
2025-11-11 08:00:00,DT001,76.4,2.26,Normal
2025-11-11 08:00:00,CR001,77.9,4.69,Normal
2025-11-11 12:00:00,EX001,73.1,5.47,Normal
2025-11-11 12:00:00,DT001,74.2,2.29,Normal
2025-11-11 12:00:00,CR001,77.1,2.19,Normal
2025-11-11 16:00:00,EX001,76.2,4.58,Normal
2025-11-11 16:00:00,DT001,72.7,2.28,Normal
2025-11-11 16:00:00,CR001,70.9,2.7,Normal
2025-11-11 20:00:00,EX001,70.8,2.43,Normal
2025-11-11 20:00:00,DT001,72.3,2.67,Normal
2025-11-11 20:00:00,CR001,71.7,2.92,Normal
2025-11-12 00:00:00,EX001,76.7,2.6,Normal
2025-11-12 00:00:00,DT001,72.6,2.89,Normal
2025-11-12 00:00:00,CR001,76.8,2.49,Normal
2025-11-12 04:00:00,EX001,73.3,2.43,Normal
2025-11-12 04:00:00,DT001,74.2,2.1,Normal
2025-11-12 04:00:00,CR001,73.6,2.99,Normal
2025-11-12 08:00:00,EX001,70.2,2.07,Normal
2025-11-12 08:00:00,DT001,77.2,2.14,Normal
2025-11-12 08:00:00,CR001,70.5,2.51,Normal
2025-11-12 12:00:00,EX001,70.3,2.27,Normal
2025-11-12 12:00:00,DT001,76.0,2.01,Normal
2025-11-12 12:00:00,CR001,76.8,2.4,Normal
2025-11-12 16:00:00,EX001,78.5,2.02,Normal
2025-11-12 16:00:00,DT001,77.6,2.38,Normal
2025-11-12 16:00:00,CR001,78.8,2.07,Normal
2025-11-12 20:00:00,EX001,70.2,2.67,Normal
2025-11-12 20:00:00,DT001,77.1,2.94,Normal
2025-11-12 20:00:00,CR001,75.2,2.41,Normal
2025-11-13 00:00:00,EX001,78.8,2.18,Normal
2025-11-13 00:00:00,DT001,72.7,2.81,Normal
2025-11-13 00:00:00,CR001,74.1,2.78,Normal
2025-11-13 04:00:00,EX001,74.8,2.49,Normal
2025-11-13 04:00:00,DT001,77.6,2.11,Normal
2025-11-13 04:00:00,CR001,76.8,2.84,Normal
2025-11-13 08:00:00,EX001,79.2,2.05,Normal
2025-11-13 08:00:00,DT001,77.6,2.19,Normal
2025-11-13 08:00:00,CR001,74.8,2.28,Normal
2025-11-13 12:00:00,EX001,71.7,2.61,Normal
2025-11-13 12:00:00,DT001,79.7,2.27,Normal
2025-11-13 12:00:00,CR001,74.8,2.33,Normal
2025-11-13 16:00:00,EX001,72.5,5.85,Normal
2025-11-13 16:00:00,DT001,76.2,2.52,Normal
2025-11-13 16:00:00,CR001,77.9,2.84,Normal
2025-11-13 20:00:00,EX001,75.7,2.48,Normal
2025-11-13 20:00:00,DT001,74.5,2.46,Normal
2025-11-13 20:00:00,CR001,74.0,2.09,Normal
2025-11-14 00:00:00,EX001,74.5,2.59,Normal
2025-11-14 00:00:00,DT001,75.8,2.03,Normal
2025-11-14 00:00:00,CR001,74.8,2.23,Normal
2025-11-14 04:00:00,EX001,70.1,2.91,Normal
2025-11-14 04:00:00,DT001,76.4,2.24,Normal
2025-11-14 04:00:00,CR001,72.2,2.01,Normal
2025-11-14 08:00:00,EX001,74.5,2.75,Normal
2025-11-14 08:00:00,DT001,72.4,2.8,Normal
2025-11-14 08:00:00,CR001,73.2,2.74,Normal
2025-11-14 12:00:00,EX001,73.6,2.48,Normal
2025-11-14 12:00:00,DT001,78.7,2.63,Normal
2025-11-14 12:00:00,CR001,76.2,5.45,Normal
2025-11-14 16:00:00,EX001,75.8,2.77,Normal
2025-11-14 16:00:00,DT001,73.1,2.39,Normal
2025-11-14 16:00:00,CR001,72.3,2.57,Normal
2025-11-14 20:00:00,EX001,79.3,2.87,Normal
2025-11-14 20:00:00,DT001,71.0,2.76,Normal
2025-11-14 20:00:00,CR001,72.4,2.27,Normal
2025-11-15 00:00:00,EX001,75.2,2.33,Normal
2025-11-15 00:00:00,DT001,73.3,2.17,Normal
2025-11-15 00:00:00,CR001,71.6,2.09,Normal
2025-11-15 04:00:00,EX001,74.8,2.21,Normal
2025-11-15 04:00:00,DT001,71.4,2.32,Normal
2025-11-15 04:00:00,CR001,79.8,2.73,Normal
2025-11-15 08:00:00,EX001,77.0,2.66,Normal
2025-11-15 08:00:00,DT001,73.4,2.05,Normal
2025-11-15 08:00:00,CR001,72.8,2.85,Normal
2025-11-15 12:00:00,EX001,79.0,2.16,Normal
2025-11-15 12:00:00,DT001,75.8,2.58,Normal
2025-11-15 12:00:00,CR001,74.0,2.2,Normal
2025-11-15 16:00:00,EX001,78.5,2.57,Normal
2025-11-15 16:00:00,DT001,73.6,2.51,Normal
2025-11-15 16:00:00,CR001,73.3,2.48,Normal
2025-11-15 20:00:00,EX001,73.6,2.1,Normal
2025-11-15 20:00:00,DT001,70.6,6.59,Alert
2025-11-15 20:00:00,CR001,71.8,2.26,Normal
2025-11-16 00:00:00,EX001,78.5,2.3,Normal
2025-11-16 00:00:00,DT001,73.9,2.17,Normal
2025-11-16 00:00:00,CR001,79.0,2.28,Normal
2025-11-16 04:00:00,EX001,94.8,2.31,Normal
2025-11-16 04:00:00,DT001,75.4,2.85,Normal
2025-11-16 04:00:00,CR001,70.7,2.32,Normal
2025-11-16 08:00:00,EX001,76.1,2.02,Normal
2025-11-16 08:00:00,DT001,78.9,4.75,Normal
2025-11-16 08:00:00,CR001,74.4,2.74,Normal
2025-11-16 12:00:00,EX001,75.1,4.82,Normal
2025-11-16 12:00:00,DT001,77.6,7.17,Alert
2025-11-16 12:00:00,CR001,95.8,2.68,Normal
2025-11-16 16:00:00,EX001,77.2,2.6,Normal
2025-11-16 16:00:00,DT001,93.7,2.06,Normal
2025-11-16 16:00:00,CR001,79.5,2.1,Normal
2025-11-16 20:00:00,EX001,77.6,2.11,Normal
2025-11-16 20:00:00,DT001,70.4,2.73,Normal
2025-11-16 20:00:00,CR001,77.0,2.02,Normal
2025-11-17 00:00:00,EX001,74.2,2.25,Normal
2025-11-17 00:00:00,DT001,74.5,2.32,Normal
2025-11-17 00:00:00,CR001,76.1,2.45,Normal
2025-11-17 04:00:00,EX001,88.7,2.77,Normal
2025-11-17 04:00:00,DT001,71.8,2.33,Normal
2025-11-17 04:00:00,CR001,76.1,2.75,Normal
2025-11-17 08:00:00,EX001,77.5,2.16,Normal
2025-11-17 08:00:00,DT001,75.0,2.63,Normal
2025-11-17 08:00:00,CR001,73.5,2.1,Normal
2025-11-17 12:00:00,EX001,71.4,2.33,Normal
2025-11-17 12:00:00,DT001,70.7,2.19,Normal
2025-11-17 12:00:00,CR001,77.3,2.73,Normal
2025-11-17 16:00:00,EX001,73.8,2.95,Normal
2025-11-17 16:00:00,DT001,78.5,2.49,Normal
2025-11-17 16:00:00,CR001,70.5,2.09,Normal
2025-11-17 20:00:00,EX001,75.9,2.55,Normal
2025-11-17 20:00:00,DT001,74.7,7.29,Alert
2025-11-17 20:00:00,CR001,72.4,2.95,Normal
2025-11-18 00:00:00,EX001,77.3,2.92,Normal
2025-11-18 00:00:00,DT001,79.1,2.33,Normal
2025-11-18 00:00:00,CR001,77.0,2.98,Normal
2025-11-18 04:00:00,EX001,80.0,2.65,Normal
2025-11-18 04:00:00,DT001,77.2,2.84,Normal
2025-11-18 04:00:00,CR001,73.0,2.1,Normal
2025-11-18 08:00:00,EX001,78.8,2.03,Normal
2025-11-18 08:00:00,DT001,75.1,2.52,Normal
2025-11-18 08:00:00,CR001,73.5,2.76,Normal
2025-11-18 12:00:00,EX001,78.8,2.77,Normal
2025-11-18 12:00:00,DT001,76.1,2.18,Normal
2025-11-18 12:00:00,CR001,77.1,2.44,Normal
2025-11-18 16:00:00,EX001,75.7,2.17,Normal
2025-11-18 16:00:00,DT001,75.6,2.57,Normal
2025-11-18 16:00:00,CR001,76.6,2.4,Normal
2025-11-18 20:00:00,EX001,72.4,2.89,Normal
2025-11-18 20:00:00,DT001,73.1,2.62,Normal
2025-11-18 20:00:00,CR001,75.5,2.83,Normal
2025-11-19 00:00:00,EX001,76.0,2.78,Normal
2025-11-19 00:00:00,DT001,76.2,2.06,Normal
2025-11-19 00:00:00,CR001,74.2,7.74,Alert
2025-11-19 04:00:00,EX001,75.4,2.09,Normal
2025-11-19 04:00:00,DT001,70.6,2.73,Normal
2025-11-19 04:00:00,CR001,72.1,2.42,Normal
2025-11-19 08:00:00,EX001,73.1,2.54,Normal
2025-11-19 08:00:00,DT001,75.2,2.64,Normal
2025-11-19 08:00:00,CR001,75.7,2.08,Normal
2025-11-19 12:00:00,EX001,72.2,2.65,Normal
2025-11-19 12:00:00,DT001,73.9,2.7,Normal
2025-11-19 12:00:00,CR001,76.2,2.5,Normal
2025-11-19 16:00:00,EX001,72.5,2.12,Normal
2025-11-19 16:00:00,DT001,73.9,2.77,Normal
2025-11-19 16:00:00,CR001,74.9,6.63,Alert
2025-11-19 20:00:00,EX001,73.4,2.54,Normal
2025-11-19 20:00:00,DT001,76.5,2.25,Normal
2025-11-19 20:00:00,CR001,70.7,2.21,Normal
2025-11-20 00:00:00,EX001,78.4,2.54,Normal
2025-11-20 00:00:00,DT001,73.2,2.94,Normal
2025-11-20 00:00:00,CR001,70.3,2.76,Normal
2025-11-20 04:00:00,EX001,76.0,2.83,Normal
2025-11-20 04:00:00,DT001,76.8,2.02,Normal
2025-11-20 04:00:00,CR001,71.5,2.39,Normal
2025-11-20 08:00:00,EX001,72.5,5.95,Normal
2025-11-20 08:00:00,DT001,74.9,2.1,Normal
2025-11-20 08:00:00,CR001,75.3,2.44,Normal
2025-11-20 12:00:00,EX001,73.1,2.32,Normal
2025-11-20 12:00:00,DT001,79.5,2.93,Normal
2025-11-20 12:00:00,CR001,72.4,2.46,Normal
2025-11-20 16:00:00,EX001,71.1,2.28,Normal
2025-11-20 16:00:00,DT001,72.8,2.85,Normal
2025-11-20 16:00:00,CR001,73.1,2.73,Normal
2025-11-20 20:00:00,EX001,77.0,2.28,Normal
2025-11-20 20:00:00,DT001,74.2,2.11,Normal
2025-11-20 20:00:00,CR001,71.7,2.02,Normal
2025-11-21 00:00:00,EX001,95.4,2.61,Normal
2025-11-21 00:00:00,DT001,77.7,2.16,Normal
2025-11-21 00:00:00,CR001,70.0,2.74,Normal
2025-11-21 04:00:00,EX001,78.8,2.78,Normal
2025-11-21 04:00:00,DT001,73.0,2.68,Normal
2025-11-21 04:00:00,CR001,99.5,2.97,Normal
2025-11-21 08:00:00,EX001,75.0,2.12,Normal
2025-11-21 08:00:00,DT001,76.2,2.72,Normal
2025-11-21 08:00:00,CR001,76.6,2.65,Normal
2025-11-21 12:00:00,EX001,85.0,2.46,Normal
2025-11-21 12:00:00,DT001,75.2,2.7,Normal
2025-11-21 12:00:00,CR001,77.9,2.59,Normal
2025-11-21 16:00:00,EX001,76.5,2.47,Normal
2025-11-21 16:00:00,DT001,71.1,2.38,Normal
2025-11-21 16:00:00,CR001,74.4,2.34,Normal
2025-11-21 20:00:00,EX001,73.4,2.36,Normal
2025-11-21 20:00:00,DT001,78.4,2.29,Normal
2025-11-21 20:00:00,CR001,79.7,2.54,Normal
2025-11-22 00:00:00,EX001,92.1,2.43,Normal
2025-11-22 00:00:00,DT001,72.4,2.95,Normal
2025-11-22 00:00:00,CR001,76.5,2.93,Normal
2025-11-22 04:00:00,EX001,74.1,2.71,Normal
2025-11-22 04:00:00,DT001,72.6,2.39,Normal
2025-11-22 04:00:00,CR001,79.1,6.36,Alert
2025-11-22 08:00:00,EX001,70.5,2.07,Normal
2025-11-22 08:00:00,DT001,76.5,2.77,Normal
2025-11-22 08:00:00,CR001,76.4,2.71,Normal
2025-11-22 12:00:00,EX001,70.5,2.37,Normal
2025-11-22 12:00:00,DT001,74.7,2.46,Normal
2025-11-22 12:00:00,CR001,73.0,2.64,Normal
2025-11-22 16:00:00,EX001,73.7,2.65,Normal
2025-11-22 16:00:00,DT001,78.6,5.93,Normal
2025-11-22 16:00:00,CR001,74.4,2.5,Normal
2025-11-22 20:00:00,EX001,75.2,2.36,Normal
2025-11-22 20:00:00,DT001,78.3,2.2,Normal
2025-11-22 20:00:00,CR001,76.2,2.89,Normal
2025-11-23 00:00:00,EX001,76.9,2.98,Normal
2025-11-23 00:00:00,DT001,74.2,2.98,Normal
2025-11-23 00:00:00,CR001,78.3,2.7,Normal
2025-11-23 04:00:00,EX001,77.8,2.12,Normal
2025-11-23 04:00:00,DT001,80.0,2.33,Normal
2025-11-23 04:00:00,CR001,73.9,2.74,Normal
2025-11-23 08:00:00,EX001,73.4,2.93,Normal
2025-11-23 08:00:00,DT001,79.3,2.55,Normal
2025-11-23 08:00:00,CR001,72.5,2.71,Normal
2025-11-23 12:00:00,EX001,70.1,2.3,Normal
2025-11-23 12:00:00,DT001,78.8,2.03,Normal
2025-11-23 12:00:00,CR001,75.3,2.54,Normal
2025-11-23 16:00:00,EX001,72.5,2.7,Normal
2025-11-23 16:00:00,DT001,74.3,2.75,Normal
2025-11-23 16:00:00,CR001,74.4,7.44,Alert
2025-11-23 20:00:00,EX001,72.2,2.45,Normal
2025-11-23 20:00:00,DT001,72.0,2.14,Normal
2025-11-23 20:00:00,CR001,74.8,2.08,Normal
2025-11-24 00:00:00,EX001,78.4,3.0,Normal
2025-11-24 00:00:00,DT001,86.2,2.18,Normal
2025-11-24 00:00:00,CR001,76.1,2.81,Normal
2025-11-24 04:00:00,EX001,71.9,2.08,Normal
2025-11-24 04:00:00,DT001,77.2,2.57,Normal
2025-11-24 04:00:00,CR001,73.0,2.98,Normal
2025-11-24 08:00:00,EX001,72.1,2.89,Normal
